,submission_date,state,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths
27244,12/18/2021,MA,1005470,933908,71562,0,0,19829,19406,423,0,0,2021-12-20T14:01:33.649,Agree,Agree
22487,12/19/2021,MA,1005470,933908,71562,0,0,19829,19406,423,0,0,2021-12-20T15:18:49.276,Agree,Agree
29449,12/20/2021,MA,1019682,947625,72057,14212,495,19865,19434,431,36,8,2021-12-21T17:31:35.018,Agree,Agree
27606,12/21/2021,MA,1026129,953156,72973,6447,916,19927,19492,435,62,4,2021-12-22T14:47:22.436,Agree,Agree
32887,12/22/2021,MA,1034731,960973,73758,8602,785,19963,19525,438,36,3,2021-12-23T14:39:18.960,Agree,Agree
31123,12/23/2021,MA,1044522,970015,74507,9791,749,20011,19572,439,48,1,2021-12-24T14:15:59.508,Agree,Agree
20220,12/24/2021,MA,1055519,980055,75464,10997,957,20050,19604,446,39,7,2021-12-25T14:11:33.833,Agree,Agree
22508,12/25/2021,MA,1055519,980055,75464,0,0,20050,19604,446,0,0,2021-12-27T14:16:24.412,Agree,Agree
30655,12/26/2021,MA,1055519,980055,75464,0,0,20050,19604,446,0,0,2021-12-27T16:13:05.921,Agree,Agree
27844,12/27/2021,MA,1069310,993038,76272,13791,808,20075,19629,446,25,0,2021-12-28T17:00:54.976,Agree,Agree
31499,12/28/2021,MA,1079660,1002266,77394,10350,1122,20138,19692,446,63,0,2021-12-29T14:30:55.917,Agree,Agree
20917,12/29/2021,MA,1095825,1017429,78396,16165,1002,20183,19737,446,45,0,2021-12-30T14:41:22.486,Agree,Agree
21215,12/30/2021,MA,1117911,1038566,79345,22086,949,20221,19773,448,38,2,2021-12-31T14:32:16.906,Agree,Agree
17370,12/31/2021,MA,1140614,1059963,80651,22703,1306,20273,19821,452,52,4,2022-01-01T14:12:51.540,Agree,Agree
16229,1/1/2022,MA,1140614,1059963,80651,0,0,20273,19821,452,0,0,2022-01-03T13:55:55.033,Agree,Agree
21281,1/2/2022,MA,1140614,1059963,80651,0,0,20273,19821,452,0,0,2022-01-03T15:18:16.200,Agree,Agree
16156,1/3/2022,MA,1173704,1091147,82557,33090,1906,20315,19860,455,42,3,2022-01-04T14:43:16.993,Agree,Agree
22328,1/4/2022,MA,1192549,1107768,84781,18845,2224,20410,19954,456,95,1,2022-01-05T16:16:33.237,Agree,Agree
15893,1/5/2022,MA,1223354,1135380,87974,30805,3193,20464,20008,456,54,0,2022-01-06T14:32:45.907,Agree,Agree
22253,1/6/2022,MA,1250765,1159950,90815,27411,2841,20510,20051,459,46,3,2022-01-07T15:48:33.461,Agree,Agree
32307,1/7/2022,MA,1279928,1186137,93791,29163,2976,20568,20106,462,58,3,2022-01-08T14:31:47.092,Agree,Agree
31803,1/8/2022,MA,1279928,1186137,93791,0,0,20568,20106,462,0,0,2022-01-10T13:58:15.639,Agree,Agree
21191,1/9/2022,MA,1279928,1186137,93791,0,0,20568,20106,462,0,0,2022-01-10T15:08:19.537,Agree,Agree
18427,1/10/2022,MA,1344643,1247123,97520,64715,3729,20643,20159,484,75,22,2022-01-11T14:42:53.294,Agree,Agree
22681,1/11/2022,MA,1365608,1264925,100683,20965,3163,20763,20275,488,120,4,2022-01-12T15:21:08.371,Agree,Agree
31043,1/12/2022,MA,1389904,1287109,102795,24296,2112,20835,20350,485,72,-3,2022-01-13T14:34:51.057,Agree,Agree
28721,1/13/2022,MA,1411613,1305830,105783,21709,2988,20872,20386,486,37,1,2022-01-14T14:51:43.996,Agree,Agree
21650,1/14/2022,MA,1426283,1318694,107589,14670,1806,20939,20450,489,67,3,2022-01-15T14:59:30.476,Agree,Agree
21308,1/15/2022,MA,1426283,1318694,107589,0,0,20939,20450,489,0,0,2022-01-17T14:19:13.740,Agree,Agree
19225,1/16/2022,MA,1426283,1318694,107589,0,0,20939,20450,489,0,0,2022-01-17T15:24:48.868,Agree,Agree
32207,1/17/2022,MA,1426283,1318694,107589,0,0,20939,20450,489,0,0,2022-01-18T14:47:30.112,Agree,Agree
17832,1/18/2022,MA,1487277,1375183,112094,60994,4505,20999,20497,502,60,13,2022-01-19T15:44:00.483,Agree,Agree
30421,1/19/2022,MA,1503398,1389830,113568,16121,1474,21208,20696,512,209,10,2022-01-20T15:22:04.791,Agree,Agree
33455,1/20/2022,MA,1519783,1404214,115569,16385,2001,21295,20782,513,87,1,2022-01-21T14:36:23.144,Agree,Agree
19455,1/21/2022,MA,1535986,1418149,117837,16203,2268,21402,20884,518,107,5,2022-01-22T14:22:36.462,Agree,Agree
31732,1/22/2022,MA,1535986,1418149,117837,0,0,21402,20884,518,0,0,2022-01-24T14:28:34.913,Agree,Agree
23460,1/23/2022,MA,1535986,1418149,117837,0,0,21402,20884,518,0,0,2022-01-24T15:59:16.792,Agree,Agree
18220,1/24/2022,MA,1563019,1442661,120358,27033,2521,21514,20962,552,112,34,2022-01-25T14:33:43.281,Agree,Agree
20459,1/25/2022,MA,1571650,1449781,121869,8631,1511,21669,21107,562,155,10,2022-01-26T15:12:02.981,Agree,Agree
22790,1/26/2022,MA,1580605,1457699,122906,8955,1037,21752,21187,565,83,3,2022-01-27T14:52:03.278,Agree,Agree
31169,1/27/2022,MA,1590302,1466315,123987,9697,1081,21839,21271,568,87,3,2022-01-28T14:17:23.089,Agree,Agree
33996,1/28/2022,MA,1598451,1473496,124955,8149,968,21909,21336,573,70,5,2022-01-29T14:30:49.615,Agree,Agree
17594,1/29/2022,MA,1598451,1473496,124955,0,0,21909,21336,573,0,0,2022-01-31T15:12:12.486,Agree,Agree
30671,1/30/2022,MA,1598451,1473496,124955,0,0,21909,21336,573,0,0,2022-01-31T16:55:36.159,Agree,Agree
20690,1/31/2022,MA,1611594,1485623,125971,13143,1016,22034,21419,615,125,42,2022-02-01T14:22:23.406,Agree,Agree
30735,2/1/2022,MA,1614642,1488251,126391,3048,420,22164,21546,618,130,3,2022-02-02T15:18:51.610,Agree,Agree
27356,2/2/2022,MA,1620268,1493224,127044,5626,653,22255,21633,622,91,4,2022-02-03T15:01:36.475,Agree,Agree
18214,2/3/2022,MA,1625704,1498053,127651,5436,607,22316,21692,624,61,2,2022-02-04T15:29:18.642,Agree,Agree
21887,2/4/2022,MA,1630462,1502248,128214,4758,563,22379,21755,624,63,0,2022-02-05T14:28:34.797,Agree,Agree
28539,2/5/2022,MA,1630462,1502248,128214,0,0,22379,21755,624,0,0,2022-02-07T14:07:42.827,Agree,Agree
18288,2/6/2022,MA,1630462,1502248,128214,0,0,22379,21755,624,0,0,2022-02-07T15:36:42.070,Agree,Agree
30068,2/7/2022,MA,1637528,1508973,128555,7066,341,22472,21811,661,93,37,2022-02-08T15:02:12.460,Agree,Agree
28525,2/8/2022,MA,1639656,1510765,128891,2128,336,22602,21939,663,130,2,2022-02-09T14:50:57.398,Agree,Agree
29653,2/9/2022,MA,1642896,1513559,129337,3240,446,22675,22008,667,73,4,2022-02-10T14:57:07.333,Agree,Agree
30971,2/10/2022,MA,1645809,1516170,129639,2913,302,22737,22069,668,62,1,2022-02-11T14:35:19.435,Agree,Agree
17055,2/11/2022,MA,1648656,1518669,129987,2847,348,22791,22122,669,54,1,2022-02-12T14:17:24.406,Agree,Agree
28811,2/12/2022,MA,1648656,1518669,129987,0,0,22791,22122,669,0,0,2022-02-14T14:00:44.970,Agree,Agree
33229,2/13/2022,MA,1648656,1518669,129987,0,0,22791,22122,669,0,0,2022-02-14T14:48:15.142,Agree,Agree
31346,2/14/2022,MA,1652829,1522532,130297,4173,310,22856,22188,668,65,-1,2022-02-15T15:38:24.608,Agree,Agree
31592,2/15/2022,MA,1654513,1523991,130522,1684,225,22974,22278,696,118,28,2022-02-16T15:00:19.743,Agree,Agree
18181,2/16/2022,MA,1656412,1525644,130768,1899,246,23021,22324,697,47,1,2022-02-17T14:53:30.058,Agree,Agree
19820,2/17/2022,MA,1659075,1527970,131105,2663,337,23060,22361,699,39,2,2022-02-18T14:18:41.539,Agree,Agree
19368,2/18/2022,MA,1661206,1529953,131253,2131,148,23109,22408,701,49,2,2022-02-19T14:20:06.797,Agree,Agree
28609,2/19/2022,MA,1661206,1529953,131253,0,0,23109,22408,701,0,0,2022-02-21T20:09:45.575,Agree,Agree
15916,2/20/2022,MA,1661206,1529953,131253,0,0,23109,22408,701,0,0,2022-02-21T20:43:30.317,Agree,Agree
19379,2/21/2022,MA,1661206,1529953,131253,0,0,23109,22408,701,0,0,2022-02-22T14:17:25.194,Agree,Agree
32548,2/22/2022,MA,1665586,1534071,131515,4380,262,23157,22445,712,48,11,2022-02-23T15:07:10.507,Agree,Agree
33704,2/23/2022,MA,1666622,1535009,131613,1036,98,23293,22578,715,136,3,2022-02-24T14:32:28.833,Agree,Agree
29849,2/24/2022,MA,1668242,1536565,131677,1620,64,23341,22626,715,48,0,2022-02-25T15:09:12.667,Agree,Agree
22367,2/25/2022,MA,1669594,1537894,131700,1352,23,23370,22655,715,29,0,2022-02-26T14:15:52.215,Agree,Agree
27393,2/26/2022,MA,1669594,1537894,131700,0,0,23370,22655,715,0,0,2022-02-28T13:14:05.099,Agree,Agree
27434,2/27/2022,MA,1669594,1537894,131700,0,0,23370,22655,715,0,0,2022-02-28T14:56:19.501,Agree,Agree
21383,2/28/2022,MA,1671292,1539526,131766,1698,66,23424,22686,738,54,23,2022-03-01T15:28:54.594,Agree,Agree
34573,3/1/2022,MA,1672594,1540735,131859,1302,93,23488,22748,740,64,2,2022-03-02T14:48:48.818,Agree,Agree
31024,3/2/2022,MA,1673611,1541642,131969,1017,110,23525,22783,742,37,2,2022-03-03T14:58:52.601,Agree,Agree
20524,3/3/2022,MA,1674777,1542709,132068,1166,99,23553,22810,743,28,1,2022-03-04T15:15:42.592,Agree,Agree
23446,3/4/2022,MA,1675767,1543609,132158,990,90,23577,22833,744,24,1,2022-03-05T14:44:19.840,Agree,Agree
27417,3/5/2022,MA,1675767,1543609,132158,0,0,23577,22833,744,0,0,2022-03-07T13:47:14.233,Agree,Agree
30516,3/6/2022,MA,1675767,1543609,132158,0,0,23577,22833,744,0,0,2022-03-07T15:00:11.353,Agree,Agree
30428,3/7/2022,MA,1677619,1545303,132316,1852,158,23614,22855,759,37,15,2022-03-08T14:50:46.814,Agree,Agree
33680,3/8/2022,MA,1678247,1545910,132337,628,21,23679,22916,763,65,4,2022-03-09T14:28:56.248,Agree,Agree
32346,3/9/2022,MA,1679034,1546685,132349,787,12,23708,22944,764,29,1,2022-03-10T14:27:26.256,Agree,Agree
22530,3/10/2022,MA,1679921,1547487,132434,887,85,23732,22966,766,24,2,2022-03-11T15:18:11.113,Agree,Agree
19550,3/11/2022,MA,1680673,1548164,132509,752,75,23751,22980,771,19,5,2022-03-12T17:36:04.036,Agree,Agree
29871,3/12/2022,MA,1680673,1548164,132509,0,0,23751,22980,771,0,0,2022-03-14T12:45:51.635,Agree,Agree
17510,3/13/2022,MA,1680673,1548164,132509,0,0,23751,22980,771,0,0,2022-03-14T14:38:32.381,Agree,Agree
28980,3/14/2022,MA,1682693,1549684,133009,2020,500,19981,18886,1095,9,324,2022-03-15T13:23:04.978,Agree,Agree
32868,3/15/2022,MA,1683224,1550186,133038,531,29,19997,18902,1095,16,0,2022-03-16T13:23:12.328,Agree,Agree
31921,3/16/2022,MA,1684036,1550911,133125,812,87,20012,18916,1096,15,1,2022-03-17T14:31:57.856,Agree,Agree
16055,3/17/2022,MA,1685055,1551810,133245,1019,120,20023,18926,1097,11,1,2022-03-18T13:48:08.091,Agree,Agree
33060,3/18/2022,MA,1685937,1552623,133314,882,69,20029,18932,1097,6,0,2022-03-19T13:30:21.744,Agree,Agree
21551,3/19/2022,MA,1685937,1552623,133314,0,0,20029,18932,1097,0,0,2022-03-21T12:27:07.887,Agree,Agree
22971,3/20/2022,MA,1685937,1552623,133314,0,0,20029,18932,1097,0,0,2022-03-21T13:48:00.221,Agree,Agree
16323,3/21/2022,MA,1687720,1554316,133404,1783,90,20041,18939,1102,12,5,2022-03-22T13:39:13.038,Agree,Agree
21840,3/22/2022,MA,1688534,1555089,133445,814,41,20056,18954,1102,15,0,2022-03-23T15:04:18.824,Agree,Agree
34700,3/23/2022,MA,1689750,1556163,133587,1216,142,20058,18955,1103,2,1,2022-03-24T13:32:04.054,Agree,Agree
19095,3/24/2022,MA,1690983,1557249,133734,1233,147,20063,18960,1103,5,0,2022-03-25T13:28:21.485,Agree,Agree
31539,3/25/2022,MA,1692177,1558358,133819,1194,85,20072,18969,1103,9,0,2022-03-26T13:34:52.670,Agree,Agree
27572,3/26/2022,MA,1692177,1558358,133819,0,0,20072,18969,1103,0,0,2022-03-28T13:08:30.078,Agree,Agree
33001,3/27/2022,MA,1692177,1558358,133819,0,0,20072,18969,1103,0,0,2022-03-28T14:00:06.208,Agree,Agree
27376,3/28/2022,MA,1694801,1560788,134013,2624,194,20081,18972,1109,9,6,2022-03-29T13:30:11.606,Agree,Agree
20267,3/29/2022,MA,1695750,1561670,134080,949,67,20097,18988,1109,16,0,2022-03-30T14:13:09.223,Agree,Agree
16253,3/30/2022,MA,1697165,1562922,134243,1415,163,20098,18989,1109,1,0,2022-03-31T14:49:40.205,Agree,Agree
30704,3/31/2022,MA,1698761,1564394,134367,1596,124,20105,18996,1109,7,0,2022-04-01T13:54:34.570,Agree,Agree
18387,4/1/2022,MA,1700361,1565836,134525,1600,158,20115,19006,1109,10,0,2022-04-02T13:21:28.481,Agree,Agree
19565,4/2/2022,MA,1700361,1565836,134525,0,0,20115,19006,1109,0,0,2022-04-04T12:57:21.114,Agree,Agree
30474,4/3/2022,MA,1700361,1565836,134525,0,0,20115,19006,1109,0,0,2022-04-04T14:11:32.172,Agree,Agree
30427,4/4/2022,MA,1703457,1568724,134733,3096,208,20121,19006,1115,6,6,2022-04-05T13:16:42.030,Agree,Agree
31004,4/5/2022,MA,1704668,1569840,134828,1211,95,20134,19018,1116,13,1,2022-04-06T13:55:45.894,Agree,Agree
17500,4/6/2022,MA,1706160,1571136,135024,1492,196,20134,19021,1113,0,-3,2022-04-07T14:35:23.182,Agree,Agree
27224,4/7/2022,MA,1708136,1572896,135240,1976,216,20141,19028,1113,7,0,2022-04-08T13:45:38.728,Agree,Agree
27995,4/8/2022,MA,1709900,1574533,135367,1764,127,20143,19030,1113,2,0,2022-04-09T13:34:03.347,Agree,Agree
33774,4/9/2022,MA,1709900,1574533,135367,0,0,20143,19030,1113,0,0,2022-04-11T12:33:54.700,Agree,Agree
34386,4/10/2022,MA,1709900,1574533,135367,0,0,20143,19030,1113,0,0,2022-04-11T14:08:38.895,Agree,Agree
31657,4/11/2022,MA,1714167,1578533,135634,4267,267,20154,19037,1117,11,4,2022-04-12T13:55:12.503,Agree,Agree
22888,4/12/2022,MA,1716149,1580245,135904,1982,270,20166,19049,1117,12,0,2022-04-13T13:31:40.108,Agree,Agree
27957,4/13/2022,MA,1718387,1582214,136173,2238,269,20167,19050,1117,1,0,2022-04-14T15:28:01.203,Agree,Agree
21444,4/14/2022,MA,1721642,1585176,136466,3255,293,20169,19052,1117,2,0,2022-04-15T13:23:20.350,Agree,Agree
16709,4/15/2022,MA,1724369,1587646,136723,2727,257,20176,19059,1117,7,0,2022-04-16T13:28:29.420,Agree,Agree
16733,4/16/2022,MA,1724369,1587646,136723,0,0,20176,19059,1117,0,0,2022-04-18T13:38:16.665,Agree,Agree
20584,4/17/2022,MA,1724369,1587646,136723,0,0,20176,19059,1117,0,0,2022-04-18T14:50:08.437,Agree,Agree
27681,4/18/2022,MA,1724369,1587646,136723,0,0,20176,19059,1117,0,0,2022-04-19T13:21:35.477,Agree,Agree
17299,4/19/2022,MA,1731170,1594160,137010,6801,287,20181,19061,1120,5,3,2022-04-20T13:32:06.042,Agree,Agree
18827,4/20/2022,MA,1733156,1596013,137143,1986,133,20208,19085,1123,27,3,2022-04-21T13:21:03.561,Agree,Agree
32673,4/21/2022,MA,1735758,1598541,137217,2602,74,20219,19098,1121,11,-2,2022-04-22T14:15:21.481,Agree,Agree
17148,4/22/2022,MA,1738231,1600844,137387,2473,170,20222,19100,1122,3,1,2022-04-23T13:21:45.037,Agree,Agree
30312,4/23/2022,MA,1738231,1600844,137387,0,0,20222,19100,1122,0,0,2022-04-25T12:42:22.711,Agree,Agree
32592,4/24/2022,MA,1738231,1600844,137387,0,0,20222,19100,1122,0,0,2022-04-25T13:33:47.001,Agree,Agree
32911,4/25/2022,MA,1743980,1606287,137693,5749,306,20237,19110,1127,15,5,2022-04-26T13:17:03.377,Agree,Agree
17527,4/26/2022,MA,1746596,1608659,137937,2616,244,20238,19111,1127,1,0,2022-04-27T13:16:30.517,Agree,Agree
20182,4/27/2022,MA,1749776,1611466,138310,3180,373,20247,19119,1128,9,1,2022-04-28T13:30:29.266,Agree,Agree
29371,4/28/2022,MA,1753520,1614807,138713,3744,403,20257,19129,1128,10,0,2022-04-29T14:05:11.815,Agree,Agree
20043,4/29/2022,MA,1757103,1618006,139097,3583,384,20263,19136,1127,6,-1,2022-04-30T13:19:13.605,Agree,Agree
17380,4/30/2022,MA,1757103,1618006,139097,0,0,20263,19136,1127,0,0,2022-05-02T12:49:10.008,Agree,Agree
29272,5/1/2022,MA,1757103,1618006,139097,0,0,20263,19136,1127,0,0,2022-05-02T13:46:11.073,Agree,Agree
20696,5/2/2022,MA,1763854,1624296,139558,6751,461,20280,19142,1138,17,11,2022-05-03T13:21:33.744,Agree,Agree
32827,5/3/2022,MA,1766821,1626947,139874,2967,316,20292,19154,1138,12,0,2022-05-04T13:36:27.696,Agree,Agree
18242,5/4/2022,MA,1770301,1629932,140369,3480,495,20303,19168,1135,11,-3,2022-05-05T13:33:26.319,Agree,Agree
16053,5/5/2022,MA,1775311,1634308,141003,5010,634,20316,19181,1135,13,0,2022-05-06T13:14:55.510,Agree,Agree
29444,5/6/2022,MA,1779829,1638144,141685,4518,682,20334,19198,1136,18,1,2022-05-07T13:19:57.094,Agree,Agree
23559,5/7/2022,MA,1779829,1638144,141685,0,0,20334,19198,1136,0,0,2022-05-09T13:14:40.058,Agree,Agree
27910,5/8/2022,MA,1779829,1638144,141685,0,0,20334,19198,1136,0,0,2022-05-09T14:22:50.021,Agree,Agree
33603,5/9/2022,MA,1789116,1646769,142347,9287,662,20335,19199,1136,1,0,2022-05-10T13:23:16.092,Agree,Agree
27478,5/10/2022,MA,1792722,1649678,143044,3606,697,20357,19220,1137,22,1,2022-05-11T13:51:16.669,Agree,Agree
17278,5/11/2022,MA,1797308,1653674,143634,4586,590,20365,19227,1138,8,1,2022-05-12T13:16:14.294,Agree,Agree
16602,5/12/2022,MA,1803831,1659250,144581,6523,947,20383,19243,1140,18,2,2022-05-13T13:28:57.596,Agree,Agree
29867,5/13/2022,MA,1809309,1663904,145405,5478,824,20393,19252,1141,10,1,2022-05-14T13:28:26.564,Agree,Agree
27954,5/14/2022,MA,1809309,1663904,145405,0,0,20393,19252,1141,0,0,2022-05-16T13:02:07.357,Agree,Agree
21849,5/15/2022,MA,1809309,1663904,145405,0,0,20393,19252,1141,0,0,2022-05-16T14:11:38.948,Agree,Agree
16048,5/16/2022,MA,1821071,1674693,146378,11762,973,20409,19261,1148,16,7,2022-05-17T13:42:49.599,Agree,Agree
29232,5/17/2022,MA,1825247,1678118,147129,4176,751,20441,19291,1150,32,2,2022-05-18T13:45:25.384,Agree,Agree
21299,5/18/2022,MA,1830028,1682066,147962,4781,833,20453,19301,1152,12,2,2022-05-19T13:33:37.426,Agree,Agree
18916,5/19/2022,MA,1835665,1687023,148642,5637,680,20468,19315,1153,15,1,2022-05-20T13:21:56.391,Agree,Agree
19536,5/20/2022,MA,1840292,1690961,149331,4627,689,20478,19322,1156,10,3,2022-05-21T13:16:11.501,Agree,Agree
30751,5/21/2022,MA,1840292,1690961,149331,0,0,20478,19322,1156,0,0,2022-05-23T13:14:47.387,Agree,Agree
30137,5/22/2022,MA,1840292,1690961,149331,0,0,20478,19322,1156,0,0,2022-05-23T13:52:41.335,Agree,Agree
22956,5/23/2022,MA,1848655,1698587,150068,8363,737,20494,19330,1164,16,8,2022-05-24T13:28:12.857,Agree,Agree
30817,5/24/2022,MA,1851791,1701280,150511,3136,443,20533,19363,1170,39,6,2022-05-25T13:28:28.725,Agree,Agree
22859,5/25/2022,MA,1855500,1704364,151136,3709,625,20544,19375,1169,11,-1,2022-05-26T13:18:31.583,Agree,Agree
33913,5/26/2022,MA,1859460,1707849,151611,3960,475,20561,19392,1169,17,0,2022-05-27T13:29:41.638,Agree,Agree
22857,5/27/2022,MA,1863077,1710941,152136,3617,525,20574,19404,1170,13,1,2022-05-28T13:19:46.666,Agree,Agree
18284,5/28/2022,MA,1863077,1710941,152136,0,0,20574,19404,1170,0,0,2022-05-30T12:41:08.377,Agree,Agree
20563,5/29/2022,MA,1863077,1710941,152136,0,0,20574,19404,1170,0,0,2022-05-30T13:20:19.095,Agree,Agree
19047,5/30/2022,MA,1863077,1710941,152136,0,0,20574,19404,1170,0,0,2022-05-31T13:20:20.883,Agree,Agree
17310,5/31/2022,MA,1870836,1717970,152866,7759,730,20594,19410,1184,20,14,2022-06-01T13:35:39.330,Agree,Agree
20987,6/1/2022,MA,1873034,1719683,153351,2198,485,20627,19438,1189,33,5,2022-06-02T13:14:51.264,Agree,Agree
34903,6/2/2022,MA,1876130,1722244,153886,3096,535,20651,19462,1189,24,0,2022-06-03T13:21:31.579,Agree,Agree
15914,6/3/2022,MA,1879517,1725219,154298,3387,412,20663,19474,1189,12,0,2022-06-04T13:27:07.844,Agree,Agree
34223,6/4/2022,MA,1879517,1725219,154298,0,0,20663,19474,1189,0,0,2022-06-06T13:00:10.455,Agree,Agree
34295,6/5/2022,MA,1879517,1725219,154298,0,0,20663,19474,1189,0,0,2022-06-06T13:41:22.257,Agree,Agree
33557,6/6/2022,MA,1885034,1730279,154755,5517,457,20670,19480,1190,7,1,2022-06-07T13:16:16.231,Agree,Agree
19734,6/7/2022,MA,1887424,1732319,155105,2390,350,20692,19498,1194,22,4,2022-06-08T13:25:49.473,Agree,Agree
31498,6/8/2022,MA,1889548,1734099,155449,2124,344,20709,19514,1195,17,1,2022-06-09T13:20:35.720,Agree,Agree
31186,6/9/2022,MA,1891798,1736088,155710,2250,261,20726,19531,1195,17,0,2022-06-10T13:14:48.749,Agree,Agree
18576,6/10/2022,MA,1894169,1738138,156031,2371,321,20735,19538,1197,9,2,2022-06-11T13:22:12.778,Agree,Agree
34734,6/11/2022,MA,1894169,1738138,156031,0,0,20735,19538,1197,0,0,2022-06-13T12:26:25.333,Agree,Agree
29251,6/12/2022,MA,1894169,1738138,156031,0,0,20735,19538,1197,0,0,2022-06-13T14:45:26.670,Agree,Agree
34698,6/13/2022,MA,1898495,1742140,156355,4326,324,20763,19551,1212,28,15,2022-06-14T13:48:37.095,Agree,Agree
33814,6/14/2022,MA,1900376,1743508,156868,1881,513,20789,19573,1216,26,4,2022-06-15T13:42:39.709,Agree,Agree
21320,6/15/2022,MA,1902067,1745051,157016,1691,148,20800,19586,1214,11,-2,2022-06-16T13:16:57.927,Agree,Agree
33563,6/16/2022,MA,1903932,1746713,157219,1865,203,20809,19593,1216,9,2,2022-06-17T13:23:40.136,Agree,Agree
22414,6/17/2022,MA,1905719,1748276,157443,1787,224,20818,19601,1217,9,1,2022-06-18T13:33:11.044,Agree,Agree
33408,6/18/2022,MA,1905719,1748276,157443,0,0,20818,19601,1217,0,0,2022-06-20T12:19:49.675,Agree,Agree
34340,6/19/2022,MA,1905719,1748276,157443,0,0,20818,19601,1217,0,0,2022-06-20T12:58:38.696,Agree,Agree
30189,6/20/2022,MA,1905719,1748276,157443,0,0,20818,19601,1217,0,0,2022-06-21T14:25:47.726,Agree,Agree
21539,6/21/2022,MA,1910108,1752342,157766,4389,323,20835,19616,1219,17,2,2022-06-22T13:43:28.100,Agree,Agree
19062,6/22/2022,MA,1912004,1753978,158026,1896,260,20874,19651,1223,39,4,2022-06-23T13:25:04.415,Agree,Agree
22276,6/23/2022,MA,1913838,1755678,158160,1834,134,20881,19657,1224,7,1,2022-06-24T13:41:53.120,Agree,Agree
18316,6/24/2022,MA,1915764,1757405,158359,1926,199,20891,19667,1224,10,0,2022-06-25T13:21:08.877,Agree,Agree
18014,6/25/2022,MA,1915764,1757405,158359,0,0,20891,19667,1224,0,0,2022-06-27T12:14:52.417,Agree,Agree
22445,6/26/2022,MA,1915764,1757405,158359,0,0,20891,19667,1224,0,0,2022-06-27T13:15:35.345,Agree,Agree
17782,6/27/2022,MA,1919453,1760896,158557,3689,198,20901,19676,1225,10,1,2022-06-28T13:17:16.176,Agree,Agree
18568,6/28/2022,MA,1920969,1762215,158754,1516,197,20910,19684,1226,9,1,2022-06-29T13:17:31.712,Agree,Agree
29375,6/29/2022,MA,1922647,1763744,158903,1678,149,20935,19701,1234,25,8,2022-06-30T13:15:26.108,Agree,Agree
21348,6/30/2022,MA,1924702,1765659,159043,2055,140,20944,19709,1235,9,1,2022-07-01T13:36:08.438,Agree,Agree
27306,7/1/2022,MA,1926543,1767337,159206,1841,163,20953,19717,1236,9,1,2022-07-02T13:29:57.458,Agree,Agree
32766,7/2/2022,MA,1926543,1767337,159206,0,0,20953,19717,1236,0,0,2022-07-04T12:52:02.267,Agree,Agree
33004,7/3/2022,MA,1926543,1767337,159206,0,0,20953,19717,1236,0,0,2022-07-04T13:23:48.321,Agree,Agree
31584,7/4/2022,MA,1926543,1767337,159206,0,0,20953,19717,1236,0,0,2022-07-05T13:15:37.612,Agree,Agree
32746,7/5/2022,MA,1931029,1771427,159602,4486,396,20970,19732,1238,17,2,2022-07-06T13:26:32.803,Agree,Agree
18345,7/6/2022,MA,1932346,1772542,159804,1317,202,20996,19750,1246,26,8,2022-07-07T14:29:13.919,Agree,Agree
19911,7/7/2022,MA,1934384,1774241,160143,2038,339,21014,19768,1246,18,0,2022-07-08T13:25:51.265,Agree,Agree
34813,7/8/2022,MA,1936447,1776091,160356,2063,213,21035,19787,1248,21,2,2022-07-09T13:19:19.823,Agree,Agree
28446,7/9/2022,MA,1936447,1776091,160356,0,0,21035,19787,1248,0,0,2022-07-11T12:41:41.421,Agree,Agree
28268,7/10/2022,MA,1936447,1776091,160356,0,0,21035,19787,1248,0,0,2022-07-11T13:40:37.599,Agree,Agree
16568,7/11/2022,MA,1936447,1776091,160356,0,0,21035,19787,1248,0,0,2022-07-12T13:16:32.062,Agree,Agree
31188,7/12/2022,MA,1936447,1776091,160356,0,0,21035,19787,1248,0,0,2022-07-13T13:20:19.572,Agree,Agree
34465,7/13/2022,MA,1936447,1776091,160356,0,0,21035,19787,1248,0,0,2022-07-14T13:18:07.733,Agree,Agree
28822,7/14/2022,MA,1944319,1783187,161132,7872,776,21068,19818,1250,33,2,2022-07-15T13:16:22.656,Agree,Agree
17871,7/15/2022,MA,1944319,1783187,161132,0,0,21068,19818,1250,0,0,2022-07-16T13:18:18.526,Agree,Agree
28280,7/16/2022,MA,1944319,1783187,161132,0,0,21068,19818,1250,0,0,2022-07-18T13:03:55.010,Agree,Agree
29094,7/17/2022,MA,1944319,1783187,161132,0,0,21068,19818,1250,0,0,2022-07-18T13:37:41.128,Agree,Agree
20370,7/18/2022,MA,1944319,1783187,161132,0,0,21068,19818,1250,0,0,2022-07-19T13:17:10.110,Agree,Agree
17357,7/19/2022,MA,1944319,1783187,161132,0,0,21068,19818,1250,0,0,2022-07-20T13:20:19.167,Agree,Agree
